strategy,model,init_time_ms,avg_inference_ms,memory_mb,avg_score,score_std,min_score,max_score,success,error
clip,ViT-B/32,2312.3586000001524,2676.637200001278,2.046875,0.47526525821788673,0.06457838871250017,0.0,1.0,True,
clip,ViT-L/14,11924.698999995599,15849.918959999923,0.0,0.44079550364930514,0.11173086076320042,0.0,1.0,True,
mclip,M-CLIP/XLM-Roberta-Large-Vit-L-14,10320.883499996853,14096.487599992543,100.40625,0.374233266944933,0.0,0.0,0.0,True,
detection,yolo11n_unified,449.0847999986727,856.9178000034299,0.0,0.6999934481078781,0.189288747339824,0.36404485246309926,1.0,True,
detection,yolo11l_unified,479.5741999987513,7012.034300001687,70.875,0.7275057566606549,0.14847721298015543,0.4412558994699715,1.0,True,
distinctiveness,window=1,0.0,100.96749999502208,0.0,0.0039619989693164825,0.0009400015114806592,0.0019060373306274414,0.005914092063903809,True,
distinctiveness,window=7,0.0,73.55049999023322,0.0,0.009586267173290253,0.0021612592972815037,0.006464898586273193,0.014610826969146729,True,
distinctiveness,window=15,0.0,63.969100010581315,0.0,0.010755565017461777,0.0021067941561341286,0.008603811264038086,0.015060782432556152,True,
combined,QFS Only,3994.6205000014743,3885.6040999962715,349.921875,0.5288215768784374,0.2801764461011071,0.0,1.0,True,
combined,Balanced,3185.3836000082083,3436.43560000055,84.25,0.4756220761763228,0.17013630259054358,0.14784760001270145,0.7820742029762142,True,
combined,Detection Focus,2624.821899997187,4671.935999998823,0.0,0.509856450422211,0.14869632230159358,0.24555939041956712,0.7719974596962706,True,
combined,Diversity Focus,2445.9193000075174,3818.805100003374,103.09765625,0.35395382698243194,0.13140765006012683,0.10027161921167155,0.5900934311294472,True,
